,x,y,cluster
8386,-1.79615664910517,1.07217573315718,3
8387,-1.69293770600196,1.20507283905954,3
8388,-3.12935801382425,2.15682383545658,1
8389,-2.65842791971037,2.64797001585285,1
8390,-1.65508520871532,0.81874314166784,3
8391,-2.01513948786945,3.05561424205289,1
8392,-2.13763562994289,1.7058300049052,1
8393,-3.28272724589275,2.19280044047426,1
8394,-3.02402602899072,1.80693388444648,1
8395,-2.39808114620639,2.44694654506693,1
8396,-1.56150517048666,2.30835527725906,3
8397,-3.1986177111559,2.00505152932836,1
8398,-1.91597934936054,1.88061321010786,1
8399,-3.20410446937158,2.74464052171115,1
8400,-2.85818266567927,0.351679877771575,1
8401,-3.04497455553832,1.59593117183101,1
8402,-2.73630653987862,2.06354452923433,1
8403,-4.23244632048831,1.5676744767942,1
8404,-3.30639966838421,3.64363255449787,1
8405,-3.77460032398305,0.411935375932372,1
8406,-3.5403672828194,1.15897488560841,1
8407,-2.82043593931081,2.59685068206762,1
8408,-3.31501737559746,2.1150349145673,1
8409,-3.93789945717559,1.87131442187606,1
8410,-3.48165490694137,1.80418999756982,1
8411,-2.31922886603032,3.08984076830371,1
8412,-3.88030034808749,1.41401132901694,1
8413,-2.94527149603252,3.76705169845728,1
8414,-3.158173071519,1.9048965747547,1
8415,-2.96692416691691,2.30823397194078,1
8416,-1.29400191105244,3.23446865993373,1
8417,-2.90971298929685,0.782213164385644,1
8418,-1.77119654973287,1.61855857563828,3
8419,-2.7630049014096,1.53493989421,1
8420,-3.31230441933816,3.61821651662853,1
8421,-2.44261348412539,2.38159901941391,1
8422,-3.5842433835556,1.99954315843462,1
8423,-2.59755533254437,1.45191279776605,1
8424,-3.06873929718908,0.822852099966332,1
8425,-3.15825413001881,4.04115832053585,1
8426,-2.82589056375868,2.74288014085794,1
8427,-4.24756499487443,2.00982291261014,1
8428,-3.37928830707211,1.36730293208101,1
8429,-4.55396665061525,2.06104865904637,1
8430,-0.544289792762154,2.61043782208465,2
8431,-3.11461051704318,2.46509419960675,1
8432,-1.04841765353079,2.70331750789022,3
8433,-2.8065636882981,2.15604814045982,1
8434,-5.27406926814988,3.01399479768137,1
8435,-2.92374763345155,1.29128210112731,1
8436,-3.40975544301784,2.21121797899836,1
8437,-2.8268725474119,2.18810759192327,1
8438,-2.51977449997344,1.26251496009893,1
8439,-2.19650387222117,1.35681232515271,1
8440,-3.69744575436848,2.70706858229441,1
8441,-2.95244268527752,1.45089527653028,1
8442,-2.58786980718622,1.99157254088262,1
8443,-3.67554566393118,2.0438345806932,1
8444,-2.25990369260359,2.93493810844719,1
8445,-4.94127654627976,1.78193439041748,1
8446,-3.02794583763407,2.16096053785729,1
8447,-3.51209341192583,1.73344092007359,1
8448,-2.16361209215198,2.13405767517125,1
8449,-2.89539401314938,1.26759319841574,1
8450,-3.54077763978838,0.972733986692677,1
8451,-3.33965781827885,1.95885251922971,1
8452,-3.793474608232,0.843011057771377,1
8453,-2.31962573450238,2.09022547165979,1
8454,-3.44207399591945,3.29363404026498,1
8455,-2.88881568032001,1.46935202378179,1
8456,-2.89052149595566,2.81444734786947,1
8457,-3.62114914537133,1.65571964501591,1
8458,-2.73005147846767,2.16552292921173,1
8459,-2.56827205947858,1.33529952004549,1
8460,-2.1757288327762,1.69921565709921,1
8461,-2.12544854989782,2.40365641820124,1
8462,-2.04648120706425,4.18482395463183,1
8463,-2.14987953209553,3.08454673228062,1
8464,-4.33309588890128,3.1839319463986,1
8465,-3.42386301508523,0.86174260273695,1
8466,-5.01846979155156,2.34986475960157,1
8467,-3.45992381023209,2.67284762071074,1
8468,-3.48402982557674,1.61239509968057,1
8469,-3.75866188564831,-0.00862832163197513,1
8470,-2.48634147301499,2.73709189690382,1
8471,-3.02270359184349,2.04768814995097,1
8472,-3.58226423728315,1.62041466685538,1
8473,-3.24154179867647,0.80205099647349,1
8474,-4.47362201506728,1.67009114481355,1
8475,-2.10814280389807,2.62103653137174,1
8476,-4.51878376248418,2.46901691062136,1
8477,-2.70795026968083,0.74037573187576,1
8478,-3.16438576851497,2.23244942743673,1
8479,-1.35343565823409,1.44667882462767,3
8480,-2.97075714263353,1.70331368669625,1
8481,-3.68259352983638,2.69207260395561,1
8482,-2.02877864014545,2.33652443084568,1
8483,-1.75346466421936,3.82606067593552,1
8484,-3.66774969812264,1.81379098364806,1
8485,-2.37867281083233,1.25356927887053,1
8486,-3.85136634025329,1.22377031287442,1
8487,-3.68180483137784,1.72550615046629,1
8488,-3.8498735529566,1.34208273704526,1
8489,-2.61235392429256,2.86358843217177,1
8490,-1.99737186412144,1.87405258555713,1
8491,-3.07333989425864,1.29798095675615,1
8492,-2.22331032500122,0.719166231556282,3
8493,-3.0548618491528,1.97609010865497,1
8494,-3.37510466114367,2.57821911677536,1
8495,-4.31777125459716,2.67823072287146,1
8496,-1.79565372998187,2.82319907595808,1
8497,-3.90770725899767,2.09050774327569,1
8498,-3.76341929974533,1.49538359846587,1
8499,-4.28257432576699,2.18849027671137,1
8500,-1.92715972132064,4.3930885087282,1
8501,-1.90314304663648,1.44234981654533,3
8502,-4.36739006074236,3.13462371790642,1
8503,-2.26585677204225,3.07810013423401,1
8504,-3.94727834711472,1.18412529547549,1
8505,-2.22861790035762,0.400555351793506,3
8506,-2.78816087143732,1.58857693056586,1
8507,-2.22528567956779,1.12483362752336,3
8508,-1.64777100469031,2.41251238140444,1
8509,-3.87257409923343,3.11496267611466,1
8510,-3.31214163154001,0.675284346659744,1
8511,-2.36380056949106,1.55930531942812,1
8512,-4.65414161996469,1.57278495670685,1
8513,-1.96076047436789,1.89986617660327,1
8514,-4.30258887970586,1.63580504206851,1
8515,-2.11035686202676,3.42121348848548,1
8516,-1.75485505204102,2.69803866448498,1
8517,-2.74973842745363,0.520302565529369,1
8518,-2.9497796515872,3.431791025533,1
8519,-3.43443510810991,0.413285275964175,1
8520,-2.90173933484221,2.83958601427589,1
8521,-4.97889320718755,1.62451352887603,1
8522,-2.79274281196857,2.38954417148315,1
8523,-3.50726175327848,2.31480193736764,1
8524,-3.80010919511919,2.03196751856897,1
8525,-1.08000923659039,3.3172591714265,1
8526,-3.20205711112246,1.59136057975965,1
8527,-3.17184942846783,2.56315837314349,1
8528,-3.97108352085068,1.88174899263939,1
8529,-4.49651639655021,1.4986094444005,1
8530,-3.0489093176913,1.50716716889623,1
8531,-2.94830003687318,3.02595305484868,1
8532,-3.43746671440878,0.0191613927417333,1
8533,-3.87804685823681,1.65167714966754,1
8534,-3.24280833296672,1.41979748996087,1
8535,-2.12445695992542,4.13170785599754,1
8536,-2.79383868003267,1.81071654736913,1
8537,-4.62977915376744,2.75226826421001,1
8538,-3.78488744687815,1.29043560922822,1
8539,-3.68895679941966,2.57886226266761,1
8540,-2.64414319520499,3.16952945951465,1
8541,-4.63643497977744,1.9294886708349,1
8542,-3.37418246550803,2.11037323671726,1
8543,-3.69708009587001,3.44226668351314,1
8544,-4.68546288970314,1.7784519523323,1
8545,-4.31418852914358,2.32829350269426,1
8546,-1.73113946447006,2.96193088437093,1
8547,-3.56298268829686,1.93515382431297,1
8548,-4.41483714099904,0.201618616339565,1
8549,-1.82054662014039,3.52534837609967,1
8550,-3.41301881985226,3.17246562027147,1
8551,-3.09166668067228,2.01041655751681,1
8552,-3.22431438924949,1.76400676984521,1
8553,-3.88530661785649,1.50295985584187,1
8554,-3.79264022810341,1.96605198842487,1
8555,-2.57182938003907,2.22297401928432,1
8556,-2.35220732682437,1.88555133762023,1
8557,-3.75241150192551,2.90439184546114,1
8558,-3.8428334606401,2.57368068328796,1
8559,-3.75723549007566,0.585175702716946,1
8560,-4.20117092610874,0.71920329139652,1
8561,-5.14061852989151,1.20846445367987,1
8562,-1.89610724501476,3.52527711290352,1
8563,-1.30400515680197,1.99155612157385,3
8564,-2.55585981610712,0.819909184817642,1
8565,-2.68086454397288,1.15874344929744,1
8566,-3.78434304270172,2.39308717291325,1
8567,-2.86900263890527,3.55271235420998,1
8568,-3.08419929133208,-0.69944570113397,3
8569,-2.40165784510127,1.17305016199223,1
8570,-5.36667234508527,2.41564613302907,1
8571,-4.19872225635213,2.72315923124001,1
8572,-3.19332848344437,1.29009774257549,1
8573,-1.20521576256347,1.50889533907722,3
8574,-4.10425304719496,1.03032344048154,1
8575,-1.95069508276041,2.02028907398055,1
8576,-3.93994233372339,-0.535872623125989,1
8577,-3.55024878630919,1.79089821302069,1
8578,-4.94851034257671,1.05608442082545,1
8579,-3.25042650879304,2.78878065450419,1
8580,-3.31003742817898,1.14391204608097,1
8581,-3.80608130226726,2.08997203173658,1
8582,-3.49179278761438,2.4558804704787,1
8583,-2.54843239119277,1.42907254754111,1
8584,-1.2163970372483,1.63040411163529,3
8585,-4.01671704724014,1.90784860808073,1
8586,-3.65483149165332,0.961636524648632,1
8587,-2.18071020450659,1.26091041318473,3
8588,-3.74205788657643,2.21709366409041,1
8589,-3.17896438246191,1.69771201046885,1
8590,-3.42874511399013,1.44703526764992,1
8591,-2.33361568524622,2.18648786664845,1
8592,-1.4540764298461,1.34816362561402,3
8593,-4.26284092400314,2.11196876901818,1
8594,-2.36259718743569,1.4732484232327,1
8595,-2.76315743411299,0.714150354670897,1
8596,-3.65490754759342,3.13108884303004,1
8597,-3.27014246982765,1.88751929979188,1
8598,-1.76114287510535,1.42428848577242,3
8599,-4.76529793628595,2.35732340116324,1
8600,-3.13369301699732,3.79645187272361,1
8601,-3.43124368802114,2.43294380574709,1
8602,-6.01935079210945,1.90407259129,1
8603,-2.49213671601424,2.09773398585974,1
8604,-1.63785600822499,2.09922813728165,3
8605,-3.96607473246379,1.18609166216209,1
8606,-3.17224323972472,2.57340031678344,1
8607,-4.06286185236188,3.24475745047133,1
8608,-3.47282194386662,1.67648665801471,1
8609,-2.17656872064629,1.5467515859625,1
8610,-2.83896329828498,2.79160454946715,1
8611,-3.7591217488581,2.8238938263495,1
8612,-3.65208403778805,2.69179327567264,1
8613,-3.29546097847709,2.44303167874861,1
8614,-2.77776321816918,1.04869309449284,1
8615,-1.08915095431796,2.80464071096828,3
8616,-3.37612068647629,1.16782218639506,1
8617,-2.78827958414031,1.73525330663434,1
8618,-3.97700923707369,0.42322680483632,1
8619,-2.94686567376914,0.846718464083608,1
8620,-2.69710009946059,1.67011913997154,1
8621,-3.42457132108156,0.526520413009185,1
8622,-3.20963872519676,1.3914601584965,1
8623,-3.05566828062773,1.98279014837912,1
8624,-3.33109379789742,2.22157117567804,1
8625,-3.49100345219749,3.01904569500493,1
8626,-0.915970558735149,1.87185985079972,3
8627,-5.08919607706109,0.935698133667267,1
8628,-1.97571519684291,2.35001272570609,1
8629,-1.91347311507432,2.13179886774671,1
8630,-3.28420139793578,1.11189486011983,1
8631,-2.93190892923127,1.98082455891732,1
8632,-2.87437413076691,2.53816050503839,1
8633,-1.19252525160935,2.90713503163193,3
8634,-2.42151806946402,1.24861166887178,1
8635,-3.28785501784452,1.79995094724992,1
8636,-2.58302860776539,1.02779395578046,1
8637,-3.40935168271799,1.45203267384901,1
8638,-2.56371318362435,2.53457267189452,1
8639,-1.56599136860592,2.76514865546602,1
8640,-1.74297159300054,3.10577692749115,1
8641,-3.59116590196117,0.754554517447093,1
8642,-3.78469464190117,-0.0640052635143067,1
8643,-2.2556352564609,1.25681501835285,1
8644,-3.82615334002192,2.99249925178988,1
8645,-4.16589265030761,1.45426438542215,1
8646,-2.13202089984423,3.26399849260605,1
8647,-2.84441413428798,0.579581928348454,1
8648,-3.19081988850356,1.99952134683596,1
8649,-3.74262258003555,2.08933948365739,1
8650,-4.97116773758134,1.76700400613211,1
8651,-3.26931379495011,3.08271842961089,1
8652,-3.7629475902201,4.04376734859207,1
8653,-2.4581200232427,2.43445329272278,1
8654,-3.10260276211623,0.885674192561824,1
8655,-3.56234160279567,3.65465201614411,1
8656,-3.79254280715249,2.42503575196734,1
8657,-2.86665515476241,3.36852233708204,1
8658,-2.13979527331465,2.11246809290219,1
8659,-3.28098223058282,0.35954540818261,1
8660,-2.07081772593046,2.30581493675556,1
8661,-1.18173877797382,1.92231490949723,3
8662,-3.90870374444949,1.2554342076085,1
8663,-2.97159793739868,2.07869290739529,1
8664,-2.28632165065881,1.3416647480729,1
8665,-3.44817257736908,2.15952414695966,1
8666,-3.09161934956085,1.58842526033006,1
8667,-4.74264661959543,2.36877688117779,1
8668,-3.69707956291605,0.0266675585701197,1
8669,-1.51223974854034,1.68501172304918,3
8670,-4.7200535580103,1.23288441754195,1
8671,-2.9263417019423,1.68452376450639,1
8672,-1.97130980479947,1.14085667516044,3
8673,-2.79265230713692,1.61362709674105,1
8674,-1.46173848443253,2.46747660284617,3
8675,-1.80747149721411,0.383947546251983,3
8676,-2.43222204685916,3.32377958641018,1
8677,-2.90508563083664,3.57915529825686,1
8678,-3.59924113758995,1.72706289617908,1
8679,-3.28589483109472,2.05554308287088,1
8680,-1.99171484252876,1.47749062384734,3
8681,-2.26718242058568,3.01117610589153,1
8682,-1.92957816555344,4.45472506888614,1
8683,-3.12578259084479,2.95609567974486,1
8684,-2.60428528444572,1.96892831811635,1
8685,-2.98684581443611,3.72473337019102,1
8686,-1.95969536298679,2.4227601511144,1
8687,-3.36075400826133,0.855676304689013,1
8688,-4.00087920799455,2.8211373419682,1
8689,-2.65344955291817,1.58522726059538,1
8690,-2.57058094832633,2.09248457497651,1
8691,-2.99482472474434,1.73062603114645,1
8692,-4.88826680997995,3.31441239376284,1
8693,-2.92644590005782,2.25552007036341,1
8694,-4.51421579329881,2.36277587592857,1
8695,-4.15533019960668,2.21599715747675,1
8696,-3.31463530922065,2.4450651830145,1
8697,-4.30477833125085,1.10004940964101,1
8698,-3.09023689773808,2.82981129819233,1
8699,-3.55517446728066,1.37346242070633,1
8700,-2.55777515116659,3.17685404153975,1
8701,-3.97403175437638,2.45851940542723,1
8702,-3.01475107745793,2.7437169540596,1
8703,-3.92586955583893,2.47475464196069,1
8704,-2.5419983230578,1.66018437135177,1
8705,-1.5116416259587,1.71526368051586,3
8706,-3.42309342720806,1.51890740346239,1
8707,-1.97021915027835,1.82423155181954,1
8708,-3.06761118149197,2.90336519541471,1
8709,-2.88558327508397,2.78319009491163,1
8710,-3.96936503173713,3.54268417965932,1
8711,-3.27432228223018,1.30602193444326,1
8712,-2.91998796937177,1.58127081972904,1
8713,-2.59957531861145,3.6673493517512,1
8714,-3.67628286952381,1.54047809858003,1
8715,-3.01202033121811,1.42862452877765,1
8716,-2.67049124541886,3.05715747802605,1
8717,-3.14406492675484,2.14779292748953,1
8718,-4.32908014963602,1.06017555445614,1
8719,-3.2397629429792,1.87077428065593,1
8720,-1.44350124031063,2.93176132880697,1
8721,-2.63132720897794,4.22293638376352,1
8722,-3.74811428908903,1.9466491600065,1
8723,-2.87867298105787,2.16242341820307,1
8724,-1.97342762575103,2.68276502310274,1
8725,-1.75135958770988,3.77194773518971,1
8726,-2.76029481953727,1.31044113187567,1
8727,-2.70766711685795,1.68404632703378,1
8728,-5.65270687552678,2.71884321792001,1
8729,-3.64826483132141,2.1607614251348,1
8730,-3.17192079830332,1.49365523108103,1
8731,-4.68261320496706,3.41537302516083,1
8732,-2.86807120816506,1.74386881108095,1
8733,-1.46110034503811,1.55253575666365,3
8734,-3.04453408940524,1.46853643929656,1
8735,-3.25072235989815,0.545488560154407,1
8736,-3.64120758897931,1.92086026317248,1
8737,-2.0482192864373,0.105628729812236,3
8738,-2.64100465384812,1.68988823874558,1
8739,-1.9515247553632,2.24859499587874,1
8740,-2.62539413188016,1.51166076265363,1
8741,-2.52283944886678,0.862322504846622,1
8742,-2.37278532140469,1.84926740780946,1
8743,-2.59044976468417,2.77693812125575,1
8744,-1.76790748666503,1.98204401151695,3
8745,-4.92832148335828,1.93975997877378,1
8746,-2.87256723847162,3.12691725392999,1
8747,-2.56412478066103,1.90572904777167,1
8748,-2.90913597233711,1.16181997690848,1
8749,-3.16509125858447,2.34564212517498,1
8750,-3.50276103474097,2.94039861381619,1
8751,-3.26837282011341,1.66914266663296,1
8752,-3.95049224666128,0.205474386682297,1
8753,-3.42697451037033,2.33567056067948,1
8754,-2.98343693016623,3.12053637814522,1
8755,-3.44502524436665,2.03894448083583,1
8756,-4.4441661591199,2.92469788077431,1
8757,-0.511923310311099,1.4010850693258,3
8758,-3.39264989589877,2.34067472634501,1
8759,-3.95916475864824,2.74172405750179,1
8760,-2.41546458147599,1.67116565674493,1
8761,-3.19644861613302,2.20837102907752,1
8762,-2.2168522376946,2.66441937942479,1
8763,-3.28664912857954,2.33653461431974,1
8764,-4.01545692236287,2.09434566271972,1
8765,-3.65644699805443,0.607242204549882,1
8766,-2.86736108319908,1.66799875343409,1
8767,-4.5170505103407,0.183076998263852,1
8768,-3.67331992483673,0.88534402690475,1
8769,-3.0698155408083,2.86266301417157,1
8770,-3.21115187533798,3.43754682748959,1
8771,-3.1251350518913,2.47132662974285,1
8772,-1.82445703283252,3.48316272319145,1
8773,-4.9985382912235,0.59869502945382,1
8774,-4.33446996555232,2.34767520085177,1
8775,-2.01746879281044,2.11609373682737,1
8776,-2.92852916272943,0.474702945031285,1
8777,-2.68975416849912,1.12208636981431,1
8778,-2.81829695045737,2.10648199357233,1
8779,-3.88310192948482,1.12257141018841,1
8780,-2.31032562634182,2.99816523853602,1
8781,-3.01396446265601,2.47470587547537,1
8782,-3.85521581885341,3.00277460152524,1
8783,-1.94284856908121,1.49787632610554,3
8784,-4.07708562017394,0.327947004594616,1
8785,-4.79077931876838,2.14805901869854,1
8786,-2.61927616903476,2.49821570593514,1
8787,-3.11421010117603,1.67892165202931,1
8788,-3.47801912180797,4.27975353737299,1
8789,-1.43676425113491,0.936761459344287,3
8790,-3.94367218221876,1.68204833878293,1
8791,-2.46190381427353,2.30508659623277,1
8792,-4.16197615850733,1.68600052781962,1
8793,-2.9586462301565,1.22015864229252,1
8794,-2.88563538097842,1.2811807318183,1
8795,-1.81296098069779,1.12663660106719,3
8796,-2.53649186537618,1.87496456578947,1
8797,-4.10583574562259,2.99207822641543,1
8798,-3.79127185921655,0.922587176932401,1
8799,-2.45578504534841,1.1636115582571,1
8800,-4.20994861977008,3.06365631345134,1
8801,-2.78043235930344,3.04986079411904,1
8802,-0.895411430654185,2.28578552369775,3
8803,-3.2004013147029,3.18478756415638,1
8804,-2.82811323346943,2.673476822399,1
8805,-2.56453288001504,3.87941884928704,1
8806,-1.86608444647673,1.82918391734979,1
8807,-1.75819207427315,1.51609222262911,3
8808,-3.33350084090246,3.04564047945578,1
8809,-2.9335734308791,3.4542495768862,1
8810,-2.94704764957974,3.54286282563965,1
8811,-3.95238410434769,1.47102647509742,1
8812,-2.48433455384893,2.05417219336298,1
8813,-2.65236814055656,1.17483764891024,1
8814,-3.93118688340907,2.51983183130302,1
8815,-3.3179622799611,3.18468792322146,1
8816,-1.81779310487378,3.09982240402992,1
8817,-1.44956095963088,1.87827921071457,3
8818,-3.92420745067521,1.45839739216164,1
8819,-3.41722736786732,2.35738631750451,1
8820,-4.02520381158537,3.08541821788846,1
8821,-4.18696316229702,3.22533586294933,1
8822,-2.07603302539608,3.13998193751947,1
8823,-1.45906151896186,1.16153021115578,3
8824,-2.22296420027681,2.62875816159084,1
8825,-2.42275209216792,2.43245000552958,1
8826,-3.06596783899633,1.27717413351642,1
8827,-4.78654712318273,2.9965999140988,1
8828,-2.39037119122753,0.459032978098647,3
8829,-3.62641217731663,1.34047570647591,1
8830,-1.23005414203443,3.45754940147817,1
8831,-1.63113280399833,2.24119747788223,1
8832,-2.4096090032691,2.13780326719774,1
8833,-1.86154288096002,0.316254969785435,3
8834,-3.22336655087031,0.299815862815207,1
8835,-1.22099855230649,1.64727000918034,3
8836,-2.70406837171492,2.19177074855509,1
8837,-3.22490738546107,1.76023473970312,1
8838,-1.75701385607457,2.50867141506336,1
8839,-1.78447460938849,2.9464468426853,1
8840,-2.32940421978819,0.979556121454416,3
8841,-1.18432603812206,1.15978826766452,3
8842,-1.78645378805424,1.09474468366929,3
8843,-3.19964286072828,1.43836237479357,1
8844,-1.87454745325589,1.95757227392867,1
8845,-2.30697256839494,3.20078823446315,1
8846,-2.34461137631628,1.93787075278396,1
8847,-3.13493595045861,1.70591310613893,1
8848,-2.89865811452417,1.83274507314804,1
8849,-2.25075019006089,2.55798881297266,1
8850,-2.03680719172959,1.35544100661185,3
8851,-3.95722119724652,1.92494643400498,1
8852,-2.28134162933072,2.35548754775604,1
8853,-4.31763935508979,1.31737793087762,1
8854,-2.12212885422406,2.05109842951829,1
8855,-1.44106751672495,2.12588893721532,3
8856,-2.40328974797766,2.3780047451915,1
8857,-3.18754471288134,1.10234332134624,1
8858,-2.53993828073744,1.03611881741315,1
8859,-2.61237625859391,2.47637816911641,1
8860,-5.22694549107771,3.61825369360213,1
8861,-2.60867124216419,0.61688761560335,1
8862,-2.59687234752852,1.61586029500963,1
8863,-1.59960378116379,2.58767698769599,1
8864,-2.81957273375649,2.05858505460435,1
8865,-3.49166441120475,2.75107451918832,1
8866,-2.07754736928488,2.21321390296403,1
8867,-2.57172942553719,1.63154777343489,1
8868,-2.13464861227708,1.85272119458983,1
8869,-2.84721683103121,2.14658078084794,1
8870,-3.04685917074566,1.18804053954607,1
8871,-3.22818655780327,2.77978001850576,1
8872,-1.28152989065476,0.758875954824716,3
8873,-1.98944315966979,4.13710264639284,1
8874,-3.21569831969995,3.30000610383192,1
8875,-3.69077915534444,3.73458878026912,1
8876,-2.44142390494605,1.15080716987222,1
8877,-4.11240497878318,3.14792177895535,1
8878,-3.72609403989618,2.25782009574435,1
8879,-3.49188108712288,2.70820098962163,1
8880,-4.51185032784788,1.01263247675293,1
8881,-3.07514716787602,2.68475976558652,1
8882,-1.44531415060652,2.63699778077384,1
8883,-3.3732961586786,1.02329541358063,1
8884,-3.64918967791844,1.67203964954852,1
8885,-4.52143178142561,1.94180312726375,1
8886,-2.1251476864036,3.40479744456186,1
8887,-2.94857941768202,3.07390635649461,1
8888,-4.07192179065162,1.69986917239912,1
8889,-3.91835444891956,1.33411903870096,1
8890,-2.08417816766882,3.37561509592223,1
8891,-1.45170046295554,2.31069521222326,3
8892,-4.81310575697813,0.805594709749358,1
8893,-2.53517315927155,2.24505186611691,1
8894,-2.16978101969075,0.524987591265696,3
8895,-3.3990573644489,1.68492634695423,1
8896,-2.26184833944578,2.23545724876995,1
8897,-2.25345793443971,1.25998456909819,1
8898,-4.48920958309607,2.870792772739,1
8899,-4.19602874613412,0.864337849121113,1
8900,-2.77146726958596,1.73669014813393,1
8901,-3.7107274814745,2.34163845896954,1
8902,-2.24833565222212,1.17619074890151,1
8903,-2.41323893779482,3.0524588261681,1
8904,-1.7679321974041,2.38706188758219,1
8905,-2.48097744354789,0.943068422695922,1
8906,-1.59711799494603,1.91769643869152,3
8907,-2.8990251524793,2.4904825705868,1
8908,-3.9388497152378,0.825074001681773,1
8909,-3.72648795891387,1.44202537487426,1
8910,-1.68713426238407,1.04035603611322,3
8911,-3.15448845904324,2.70046468819486,1
8912,-4.19755232387609,2.47502726509902,1
8913,-4.39856856035054,3.144625340313,1
8914,-3.12717317326216,1.44196050156383,1
8915,-3.06705295242684,2.23555967030324,1
8916,-3.44208869268569,2.04994532704094,1
8917,-3.51991883398968,2.38137864164227,1
8918,-3.29371211686812,3.01364538886263,1
8919,-4.1238789454182,2.59436917398041,1
8920,-2.62743034787009,0.929755179251331,1
8921,-2.57380937085797,2.24547388793584,1
8922,-2.86869644327417,2.37018229539435,1
8923,-2.36038584440256,1.96969648759255,1
8924,-3.86076071392015,2.81833066766179,1
8925,-3.36058253639634,2.89258144048569,1
8926,-2.77201013631801,1.95663158673609,1
8927,-2.22359127857695,2.66006312983951,1
8928,-3.1908708396524,3.74722321958274,1
8929,-3.53456246297047,2.48137000752033,1
8930,-2.52542026892942,1.32083904653771,1
8931,-4.15376360841173,1.80668843956342,1
8932,-4.556978831621,1.91496647237537,1
8933,-2.17019647935667,0.882784059713753,3
8934,-1.594984053843,1.16899458901362,3
8935,-1.94195121608147,2.36124256560211,1
8936,-2.50438445142451,2.25996273553378,1
8937,-1.37335301861629,1.78204678127239,3
8938,-3.04669050264393,2.71152721797024,1
8939,-2.81904420205585,1.34776267264059,1
8940,-2.43006100281259,2.00824894914474,1
8941,-3.56111615457248,2.68604794799537,1
8942,-2.67694394645793,2.73130842653595,1
8943,-3.68936169320044,0.935821939444212,1
8944,-5.18536799819511,1.33188806982135,1
8945,-2.7914520249751,0.633515389955403,1
8946,-2.38741296127933,2.57464775507823,1
8947,-2.26328970584295,1.53040117872688,1
8948,-2.28735787996312,2.23927372372304,1
8949,-2.87270306652255,1.75928187357309,1
8950,-4.43925661256936,0.609200201287915,1
8951,-4.7826666995765,1.14060875363802,1
8952,-2.35892175018278,3.46193781710566,1
8953,-3.28503371294751,2.23039240714841,1
8954,-3.68958674155714,2.51951576729262,1
8955,-3.17564767421003,1.66599771014977,1
8956,-4.80399486457845,2.13213921941648,1
8957,-3.15160972769936,0.436849273441008,1
8958,-2.72926652028024,3.29752843833077,1
8959,-3.74139622036229,1.65847620868297,1
8960,-2.48311677293466,0.829789015718991,1
8961,-1.68904143230526,2.5936189180257,1
8962,-3.45634988367378,1.16394140148053,1
8963,-3.89814460768468,2.42908041575706,1
8964,-1.73916334091005,2.07264501607082,1
8965,-5.24456706382317,0.690502585101883,1
8966,-3.11629105074839,3.45168095928652,1
8967,-2.74440469096671,1.1899140041065,1
8968,-2.48327093904994,3.00193217473624,1
8969,-2.00564390572082,2.35840828466289,1
8970,-3.00261096667357,2.36913669588195,1
8971,-2.24909942820228,2.03962838645695,1
8972,-3.3640359053143,2.86216486566435,1
8973,-3.81954268226448,1.67052758056916,1
8974,-3.35138406604104,2.25750480371365,1
8975,-3.38480235165777,3.06240035839708,1
8976,-4.14557751179707,1.21538516047136,1
8977,-2.88750247407614,2.84396030032646,1
8978,-2.6026519568756,1.07693066762874,1
8979,-5.46958179669609,1.44637875488273,1
8980,-3.30917511826277,2.68063525773014,1
8981,-1.55626043105656,1.95230999418323,3
8982,-2.58013791397669,0.497175617612648,3
8983,-3.116262731026,2.32174170472455,1
8984,-1.6900229948106,3.0746475112628,1
8985,-2.39393009985731,2.14911686006497,1
8986,-2.47285892608474,1.35841957534395,1
8987,-2.46724346829112,1.45747005773885,1
8988,-2.44529302563908,1.796459004294,1
8989,-4.05578194273176,0.841310023248405,1
8990,-3.51402056996358,2.82905817100087,1
8991,-2.78227984970431,0.641878092604211,1
8992,-1.90579374077578,2.13091944720149,1
8993,-2.16311937791906,2.95512307315897,1
8994,-2.39061112375432,2.44784004996812,1
8995,-3.91863702123417,1.76686711839776,1
8996,-3.23192373879973,2.48083083647663,1
8997,-3.13544660601497,1.84489287485411,1
8998,-2.69401320938958,0.760589242165888,1
8999,-3.13450154758816,2.74873387331502,1
9000,-3.12873702254627,1.22209230365524,1
9001,-2.58751498121627,2.36374763472123,1
9002,-4.3573600124739,1.71786760449775,1
9003,-3.35313784066757,0.783436194029874,1
9004,-1.94806445973036,2.231178951679,1
9005,-3.3069561786874,2.32783963066319,1
9006,-0.964711479417428,2.41762740446761,3
9007,-2.05931997876221,1.98473587842121,1
9008,-4.00286558390934,2.82953960801558,1
9009,-2.30353557842614,2.05299635282422,1
9010,-4.29766736679326,1.79596186645208,1
9011,-2.38087518044256,2.74257416693149,1
9012,-3.03568929133672,2.67518479723593,1
9013,-4.08067826525571,1.43138692257566,1
9014,-1.79699937173244,1.06277519251188,3
9015,-3.40492457533018,3.01100489355968,1
9016,-2.62521734490597,1.92793702259596,1
9017,-2.99148203912765,2.293816275165,1
9018,-1.71700170666284,2.32465435075798,1
9019,-3.5086402982114,1.45074072917167,1
9020,-1.29358692770466,2.91018891513924,1
9021,-1.68672018431148,1.56766583740132,3
